created_at,source,text,label
2020-12-24 13:51:37+00:00,Twitter for Android,Gara2 by.u ngadat...RoG beralih fungsi...🙃 https://t.co/NDRWZ2JFvh,unlabeled
2020-12-24 13:49:35+00:00,Twitter for Android,Telkomsel by.u indihome kenapa sih syetanggg 🙃,unlabeled
2020-12-24 13:48:48+00:00,Twitter for iPhone,Min @byu_id kenapa ya sinyal ini kayanya jelek deh soalnya kirim wa aja ceklis satu padahal aku pakai 3G,unlabeled
2020-12-24 13:36:24+00:00,Twitter for Android,Byu bgst bgt sinyalnya asuuuuuuuuuuuuuuu lagi vc sama daddy ngadat ngadat ueueueueue,unlabeled
2020-12-24 13:35:59+00:00,Twitter for Android,"DEMI APA BY.U NI ERROR GASIII ANJG GW BELI PULSA DMN"" ERROR DONG 😭",unlabeled
2020-12-24 13:27:01+00:00,Twitter for iPhone,gais aku pen ganti provider jadi by.u tapi bisa ga si ga ganti nomernya😭😭😭,unlabeled
2020-12-24 13:25:39+00:00,Twitter for Android,Telkomsel dan by.U kenapa nih https://t.co/yrIca4dzfU,unlabeled
2020-12-24 13:18:09+00:00,Twitter for Android,Gila ga sih 25gb cuma 50k woyyy ! 😭 Yang punya hanya si @byu_id emang the bestt ! Ga mau ketinggalan promo ini pokoknya nanti cus beli ♥️,unlabeled
2020-12-24 13:15:32+00:00,Twitter for Android,Bisa bisa nya 25gb cuma 50k !! Ampun deh selalu yg terbaik sih emang @byu_id 😍 Wajib bangett beli guyss !,unlabeled
2020-12-24 13:14:27+00:00,Twitter for Android,"Ada kabar bahagiaa nih !! 25gb cuma 50ribuu , harus bangett beli ini mah 😍 @byu_id",unlabeled
2020-12-24 13:09:26+00:00,Twitter for Android,"Hooo payah, muk dibayar tp apps error teros, bhayy @byu_id",unlabeled
2020-12-24 13:08:39+00:00,Twitter for Android,"25gb tuh banyak dong, saat hadirin #EnzyHilman ternyata nih bro sist @byu_id ada promo 25gb cuma gocap",unlabeled
2020-12-24 13:07:30+00:00,Twitter for Android,Syok gue dong saat hadirin #EnzyHilman gini @byu_id keluarin promo nya cuma 50rebu udah dapet 25gb dong!,unlabeled
2020-12-24 13:06:04+00:00,Twitter for Android,Gila keren parah #EnzyHilman yang lagi rame nih ternyata @BYU lagi ada promo 25gb cuma 50rebu.,unlabeled
2020-12-24 13:04:35+00:00,Twitter for Android,Ini dia #EnzyHilman yang lagi rame gaes jadi mau ganti provider dong @byu_id lagi ada promo 25gb cuma gocap ❤️,unlabeled
2020-12-24 13:02:27+00:00,Twitter for Android,Cuan Pakai Telor @byu_id 25gb cuma 50rb doang? https://t.co/bYL5CG3oXG,unlabeled
2020-12-24 13:00:53+00:00,Twitter for Android,dapet salam dari mas pacar untuk @byu_id yang ngasih promo 25gb cuma 50rb #EnzyHilman https://t.co/v5cnKx16cJ,unlabeled
2020-12-24 13:00:05+00:00,Twitter for Android,Kebutuhannn ku terpenuhi nih pake by U #EnzyHilman https://t.co/pNBRuGvLNA,unlabeled
2020-12-24 12:59:04+00:00,Twitter for Android,Ekspresi gue ketika denger Cuan Pakai Telor @byu_id 25gb cuma 50rb? #EnzyHilman https://t.co/fQ1ygCZAeY,unlabeled
2020-12-24 12:53:04+00:00,Twitter for Android,ekspresi gue ketika @byu_id ngasi 25gb cuma 50rb doang #EnzyHilman https://t.co/bflaMW9DlN,unlabeled
2020-12-24 12:50:51+00:00,Twitter Web App,aku benci by.u :)),unlabeled
2020-12-24 12:49:36+00:00,Twitter for Android,makin syuka deh sama @byu_id yang ngasi promo 25gb cuma 50rb nih untuk by.u https://t.co/Ro5ouyHVaU,unlabeled
2020-12-24 12:47:51+00:00,Twitter for Android,"By.u tiba² koneksinya ilang pdhl data nyala, lgsg panik tp beberapa detik kemudian normal lagi huft",unlabeled
2020-12-24 12:47:50+00:00,Twitter for Android,"Aku langsung beli paketannya dong @byu_id !!gila banget sih lagian 25gb cuma 50rb,aku aja ajak temenku beli #EnzyHilman",unlabeled
2020-12-24 12:47:33+00:00,Twitter for iPhone,Big thanks for by.u yg udh kasih promo kuota 25gb cuman 50rb🙂🙏🏻. LUMAYAN BUAT NONTON KONSER AKHIR TAHUN😃 #EnzyHilman https://t.co/VLCQGZ9bhm,unlabeled
2020-12-24 12:47:17+00:00,Twitter for Android,"Penyelamat banget dong, mana tugas numpuk makasih banget abang kurir @sicepat_ekspres yang udah nganterin hujan huj… https://t.co/HHohXW0v8J",unlabeled
2020-12-24 12:46:34+00:00,Twitter for iPhone,ini by.u lag bgt tot,unlabeled
2020-12-24 12:46:22+00:00,Twitter for Android,Terimakasih kepada @byu_id kirain bagus sinyalnya buat game online ternyata bapuk parah 😅😅.. sayang jg nih udah bel… https://t.co/T7K2UC1NE9,unlabeled
2020-12-24 12:46:07+00:00,Twitter for Android,OMO PAKET @byu_id 25GB CUMA 50RB GILA SIH #EnzyHilman,unlabeled
2020-12-24 12:45:23+00:00,Twitter for iPhone,LOOOO HE?! Kuaget pol seh. Kok murah bangetttt @byu_id ?!?! FIXX mahh otw beli dah mana cuma hari ini pula promonya 😍,unlabeled
2020-12-24 12:44:48+00:00,Twitter for iPhone,By.u bikin heboh ape lagi nih? Gila aje 50rb dapet kuota 25gb🙂. Lmyan cuy buat nnton konser big hit family akhir ta… https://t.co/ZqBPkjX0Dc,unlabeled
2020-12-24 12:43:53+00:00,Twitter for iPhone,Alamakkk! Ini toh yang lagi viral hari ini 🤩 yaaa emang oke banget sihh By.u uda bkin paket yang cucok meong buat d… https://t.co/vBEzFPaMMz,unlabeled
2020-12-24 12:42:56+00:00,Twitter for iPhone,NGGILANI REK! Iso e lo kuota 25gb mek kenek 50rb tok rekkk! Christmas eve terbuaik ini mah :') suwun yo By.U #EnzyHilman,unlabeled
2020-12-24 12:42:10+00:00,Twitter for Android,Gila ya hari gini masa 25gb cuma 50k kan gokill bgt nih si @byu_id,unlabeled
2020-12-24 12:42:03+00:00,Twitter for Android,"Males sama @byu_id 
Beli kuotanya dikasih promo
Eh sinyalnya juga promo promoan ngasihnya",unlabeled
2020-12-24 12:41:27+00:00,Twitter for Android,Jadi ini nih yg diomongin temen2 gua paketan #EnzyHilman dari @byu_id yg buat pada hebohh,unlabeled
2020-12-24 12:40:21+00:00,Twitter for Android,Tau ga si karna @byu_id ngeluarin paket murce begini gua langsung minta beliiinnnnnnnnn parah si,unlabeled
2020-12-24 12:39:41+00:00,Twitter for Android,Gila bgt ya gua ga paham lagi dah sama @byu_id bisa2nya ya dia ngeluarin paketan semurah ituu,unlabeled
2020-12-24 12:39:37+00:00,Twitter for Android,"Terkejut aku terheran heran masa 25gb cuma 50rb,aku kan gabisa mundur buat ga beli paketannya @byu_id ga nyesel pokoknya!!#EnzyHilman",unlabeled
2020-12-24 12:38:34+00:00,Twitter for iPhone,"Bro, malem natal dan udah mau ganti tahun tapi lo keabisan kuota buat update suasana natal dan tahun baru?
Gak usah… https://t.co/SLxoFuc7jv",unlabeled
2020-12-24 12:38:23+00:00,Twitter for Android,Ga paham lagi gua harus gimana mau ganti aja deh rasanya sama @byu_id karna ada paket #EnzyHilman,unlabeled
2020-12-24 12:37:37+00:00,Twitter for Android,Keren bege @byu_id ngeluarin paket #EnzyHilman masa murah bgt 25gb cuma 50k parah bgt,unlabeled
2020-12-24 12:36:16+00:00,Twitter for Android,"Untung emak baru transfer uang jadi gue bisa beli nih paket dari @byu_id yang 25gb cuma 50rb,ga nyesel pokoknya!! #EnzyHilman",unlabeled
2020-12-24 12:35:35+00:00,Twitter for Android,Eh gila ya parah gua baru tau kalo ada provider yg murah nya nampol ginii massa 25gb cuma 50k dahh aaakkk otw gantiii pake @byu_id,unlabeled
2020-12-24 12:34:48+00:00,Twitter for Android,Sering adain ginian dong @byu_id aku pasti langsung beli apalagi 25gb cuma 50rb #EnzyHilman,unlabeled
2020-12-24 12:31:49+00:00,Twitter for Android,Aku langsung lapor ke mama pas tau ada kuota @byu_id yang harganya cuma 50 rb dapet 25gb terus langsung dibeliin sa… https://t.co/gXF5IsbhWT,unlabeled
2020-12-24 12:29:13+00:00,Twitter for Android,"Seriusan cuma hari ini @byu_id ?aku mau langsung beli nih,lumayan banget cuma 50 rb dapet kuota 25gb #EnzyHilman",unlabeled
2020-12-24 12:27:49+00:00,Twitter for iPhone,lagi ada gangguan kah? buka sosmed lemot padahal sinyal baguss:( @byu_id https://t.co/IAHGTOAnKi,unlabeled
2020-12-24 12:27:34+00:00,Twitter for Android,Sumpaaa akhir tahun ini By.u ngasih promi bgt @byu_id,unlabeled
2020-12-24 12:25:55+00:00,Twitter for Android,"Pengen pke By.u ni jadinya, cuman 50rb dpt 25 gb anjir",unlabeled
2020-12-24 12:25:40+00:00,Twitter for Android,"Adain promo kayak gini trs gihh, biar aku bisa ngirit beli paket, haha, murah ini mah 25 GB harga 50 rbu ayo @ByU adakan trs",unlabeled
2020-12-24 12:25:26+00:00,Twitter for Android,"Mantap langsung beliin buat adek biar ga gangguin gue terus,mantab banget kan 25gb cuma 50rb.thank you banget deh @byu_id #EnzyHilman",unlabeled
2020-12-24 12:25:20+00:00,Twitter Web App,Lagi rame #EnzyHilman nih katanya lagi ada promo ByU auto cuss beli deh,unlabeled
2020-12-24 12:24:40+00:00,Twitter for Android,Gilaaaa By.u murah bgt helppp,unlabeled
2020-12-24 12:24:07+00:00,Twitter for Android,"50rb dapet kuota 25gb,lah aku biasanya beli tuh 100rb lebih kan lumayan sisanya buat beli boba.emang paling mantul lah @byu_id #EnzyHilman",unlabeled
2020-12-24 12:23:34+00:00,Twitter for Android,Serius ga nih ada paket data 25GB cuma 50rb dari By.U murah bgt gak sii #EnzyHilman https://t.co/VH9u61w7xC,unlabeled
2020-12-24 12:23:22+00:00,Twitter for Android,"Murah sekali nih paketannya, nggk bolehh ketinggalan karena #EnzyHilman di @ByU 25 GB cuma 50 rbu",unlabeled
2020-12-24 12:23:08+00:00,Twitter for Android,Enakk ni akhir tahun dpet promo dri By.u,unlabeled
2020-12-24 12:22:46+00:00,Twitter for Android,"Kesempatan nih, bakal beli aku, ini mah murah sekaliiii 50 rbu dapat 25 GB hanya di @byu_id",unlabeled
2020-12-24 12:22:40+00:00,Twitter for Android,"GILAA ...... Gua GK nyangka @byu_id lgi promo dan khusus untuk hari ini , otw beli jgn smpe ketinggalan #EnzyHilman",unlabeled
2020-12-24 12:22:38+00:00,Twitter for Android,"Tolong dong @byu_id sering bikin promo ginian,aku kan jadi enak!!hahaha😎
#EnzyHilman",unlabeled
2020-12-24 12:22:27+00:00,Twitter for Android,"Denger denger @byu_id lagi ngeluarin paket promo 25gb cuma 50 ribu, mantep ini buat ngebucin",unlabeled
2020-12-24 12:21:49+00:00,Twitter for Android,wadaw mantep bgt by.u 25gb cuma 50k skskksk kapan lagi dpt promo murah gini uwuw,unlabeled
2020-12-24 12:21:48+00:00,Twitter for Android,"Ini beli paketan apa beli bakso masak cuma 50 rbu dapet 25 gb GILA!!! ByU haha, mantap kali",unlabeled
2020-12-24 12:21:28+00:00,Twitter for Android,Mantep nii promo By.u cumann 50rb dapet 25gb,unlabeled
2020-12-24 12:20:18+00:00,Twitter for Android,mantap betolll akhir thn dpt promo dari by.u 25gb cuma 50k😭😭😭 https://t.co/QA8v1igogZ,unlabeled
2020-12-24 12:20:08+00:00,Twitter for Android,wagelaseh 25rb dapet 50gb. Ajib banget @byu_id makin cinte dah🔥 https://t.co/95dkxe6vXt,unlabeled
2020-12-24 12:19:49+00:00,Twitter for Android,25gb buat sebulan sihh uadah lebih dari cukup mana cuma 50rb woii!! @byu_id #EnzyHilman,unlabeled
2020-12-24 12:19:23+00:00,Twitter for Android,akhir bln dompet dah tipis eh dpt promo dari by.u mana murah bgt skskskks gimana ga seneng🥺 https://t.co/6T1PvVbc5p,unlabeled
2020-12-24 12:19:02+00:00,Twitter for Android,Paket baru nih dari byU pake #EnzyHilman 25gb cuma 50ribu sikat nggk pake lama,unlabeled
2020-12-24 12:19:00+00:00,Twitter for Android,"By.u keren bgt sii di akhir tahun gini, 25gb cuman 50rebu doang parah #EnzyHilman",unlabeled
2020-12-24 12:18:48+00:00,Twitter for Android,Anjir gila ini seriusan promonya segini? Mantep cocok buat kalau lagi daring gini pake @byu_id promo cuma 50 ribu dapet 25gb,unlabeled
2020-12-24 12:18:28+00:00,Twitter for Android,"Yakin harga 50 rbu 25 GB itu ? Auto beli lah aku, murmer banget ini, serbu di @byu_id",unlabeled
2020-12-24 12:18:20+00:00,Twitter for Android,"bntar bntar, #EnzyHilman yg lagi rame tuh promo by.u 25gb 50k? edan pisannn😭 https://t.co/CyIXGj43kV",unlabeled
2020-12-24 12:17:45+00:00,Twitter for Android,Anjir gila ini seriusan promonya segini? Mantep cocok buat kalau lagi daring gini pake By.u promo cuma 50 ribu dapet 25gb,unlabeled
2020-12-24 12:17:41+00:00,Twitter for Android,"Pas bgt ga sih, akhir bulan yakan, @byu_id ngeluarin promo paket murah bgt cuy! Sung beli lah kalo gini mah #EnzyHilman",unlabeled
2020-12-24 12:16:59+00:00,Twitter for Android,pantes rame bgt promonya by.u yg #EnzyHilman emg lagi promo besar-besaran wehhhh😭 https://t.co/5qfg7GBXH0,unlabeled
2020-12-24 12:16:50+00:00,Twitter for Android,Mantab sekali @byu_id aku udah coba beli nih!!ayo atuh kalian juga!!25gb buat sebulan loh cuma 50rb lagi #EnzyHilman,unlabeled
2020-12-24 12:16:35+00:00,Twitter for Android,"Gila kali promo di @byu_id langsung gas beli ini mah, murah pake bingitt",unlabeled
2020-12-24 12:16:26+00:00,Twitter for Android,mantep dah By.U ngeluarin paket baru nya   murah banget gakira2. 25GB cuma 50rb udah gt pake ada #EnzyHilman segala wkwkk syokkk,unlabeled
2020-12-24 12:16:03+00:00,Twitter for Android,"Gua heran kok ko bisa sih By.U ngeluarin promo murah bgt banget, fix ganti provider. Bisa bikin oleng nih gua.#EnzyHilman",unlabeled
2020-12-24 12:15:44+00:00,Twitter for Android,ko bisa sih paketnya by.u semurah ini😭😭 kon lgi 25gb cm 50k https://t.co/Pi69JhG71F,unlabeled
2020-12-24 12:14:55+00:00,Twitter for iPhone,otw pake helm buat hari inii ganti provider😍 @byu_id,unlabeled
2020-12-24 12:14:40+00:00,Twitter for Android,gapaham lagi sm by.u bisa bisanya keluarin promo 25gb cuma 50k 😭😭😭 https://t.co/kVALFfvXuH,unlabeled
2020-12-24 12:14:37+00:00,Twitter for Android,Ohhh ini yaa yg lagi rame #EnzyHilman ternyata @byu_id lagi ngeluarin promo paket 25gb cuman 50k ceunah. Gaslahh beli 😜,unlabeled
2020-12-24 12:14:35+00:00,Twitter for Android,"ko bisa bisanya sih @byu_id ngeluarin paket yang murah bener, ah otw ganti provider sih ini mah",unlabeled
2020-12-24 12:14:09+00:00,Twitter for Android,"Coba klian pikir deh  By.U ngeluarin paket barunya pake #EnzyHilman segala, keren bgt GK sih sih 25gb cuma 50ribu b… https://t.co/IrwNrcofx6",unlabeled
2020-12-24 12:13:41+00:00,Twitter for Android,promonya by.u yg 25gb 50k cuma sehati loh😭 yakali ga beli https://t.co/Rjidw4DthW,unlabeled
2020-12-24 12:13:33+00:00,Twitter for Android,"Knp nggk dari dulu2 By.U ngeluarin promo murah, kan lumayan wkwkwk bisa ngirit uang jajan aku",unlabeled
2020-12-24 12:13:17+00:00,Twitter for iPhone,"Hoki banget sih By.U , udah murah banget. Cepet  cepet ganti provider  #EnzyHilman",unlabeled
2020-12-24 12:12:51+00:00,Twitter for Android,"oalah jadi ini toh #EnzyHilman yang lagi rame dari kemaren, ternyata promo ByU wkwkwk lagi2 nikin gempar karna murah bgt cuuuy",unlabeled
2020-12-24 12:12:42+00:00,Twitter for Android,akhir thn dpt promo dari by.u tu rasanya ah mantap bgt huhu masa 25gb cm 50k https://t.co/IPs5XlGslj,unlabeled
2020-12-24 12:12:32+00:00,Twitter for iPhone,"Lagi intip gosip gosip temen ,bener aja @byu_id ngeluarin paket semurah ini ! Bisa irit banget 25gb hanya 50rebuuuu😍",unlabeled
2020-12-24 12:12:23+00:00,Twitter for iPhone,"Dichat suami katanya byU  lg ada paket special cuan pake telor #EnzyHilman  udah kaya nasigoreng aja,tapi ko mantul… https://t.co/T8W5hI4Avy",unlabeled
2020-12-24 12:12:03+00:00,Twitter for Android,"#EnzyHilman yang rame dari kemaren ternyata promo ByU yang bikin syok, Murmer banget lhoo",unlabeled
2020-12-24 12:11:55+00:00,Twitter for Android,Akhirnya gua bisa nemuin  25gb bisa jadi kebutuhan kuota aku sebulan nihhh omg thank you By.U #EnzyHilman low bugdet bgt kn,unlabeled
2020-12-24 12:11:52+00:00,Twitter for Android,"Auto beliin satu keluarga biar ga pada minta hotspot kalo paketan habis,ini sih sebulan juga pasti cukup @byu_id #EnzyHilman",unlabeled
2020-12-24 12:11:49+00:00,Twitter for Android,kapan lagi dpt promo akhir thn dari by.u yg murahnya kebangetan gini🥺🥺 https://t.co/8cFUK0GNii,unlabeled
2020-12-24 12:11:28+00:00,Twitter for Android,"Astaga ini murah pake bingit , masak cuma 50 rbu dapet 25 gb GILA!!! ByU andalan gua mah",unlabeled
2020-12-24 12:11:22+00:00,Twitter for iPhone,"Gokil sih ini murah parah ,buruburu keluarin motor buat beli paket dari @byu_id karna promo hari ini",unlabeled
2020-12-24 12:10:51+00:00,Twitter for Android,pantes by.u heboh bgt orang kalo ngasih promo edan pisan😭😭 alias murah bgt woilah https://t.co/vdu0WYQL2V,unlabeled
2020-12-24 12:10:44+00:00,Twitter for Android,"Auto beli nih mah, Kapan lagi akhir tahun ada promo paket internet 25gb cuma 50ribu! di @byu_id #EnzyHilman",unlabeled
2020-12-24 12:10:40+00:00,Twitter for Android,"ASTAGA INI By.u bikin gua heboh dikosan ! By.u keluarin paket yang okeh bgt  udah anak kosan sepertikuh
#EnzyHilman",unlabeled
2020-12-24 12:10:39+00:00,Twitter for iPhone,Salah bgt nganggo telkomshit dan by.u. Jeblok sini jeblok kabeh,unlabeled
2020-12-24 12:10:33+00:00,Twitter for Android,25gb woy?!bisa buat sebulan nih mana cuma 50 rb @byu_id #EnzyHilman,unlabeled
2020-12-24 12:09:59+00:00,Twitter for Android,"by.u kalo ngasih promo emg edan pisan, masa 50rb dah dpt 25gb https://t.co/xQHfV5PJA5",unlabeled
2020-12-24 12:09:53+00:00,Twitter for Android,"Wah asli ini gila, murmer sekali @byu_id, otw beli mumpung ada promo kayak gini",unlabeled
2020-12-24 12:09:25+00:00,Twitter for Android,Gilsss 25gb just 50k dong mangtap pisan promonya si @byu_id,unlabeled
2020-12-24 12:09:20+00:00,Twitter for Android,"Ayolah gas cuma hari ini aja nih,paket 25gb 50rb mantap kali emang @byu_id #EnzyHilman",unlabeled
2020-12-24 12:09:09+00:00,Twitter for Android,"promonya by.u murah bgt gilaaa, sabisanya 25gb cuma 50k skskskk nangisss https://t.co/pS9YnNNyXn",unlabeled
2020-12-24 12:08:27+00:00,Twitter for Android,demi apa woi murah banget si @byu_id aaa otw beli sekarang soalnya cuma hari iniiii,unlabeled
2020-12-24 12:07:46+00:00,Twitter for Android,"Parah woy mantab banget ini @byu_id masa 25gb cuma 50rb,yaa aku gas beli lah!!! #EnzyHilman",unlabeled
2020-12-24 12:07:44+00:00,Twitter for Android,"Djiwa anak kosan ku ngeliat promony si @byu_id langsung beli dong, mayan penghemat di tanggal tua cuy:""",unlabeled
2020-12-24 12:07:41+00:00,Twitter for Android,"Gua ksih tau ya kekalian semua By.u ngeluarin promo ini yang sehari, kesempatan emas buat kalian cobain. kapan lagi… https://t.co/rh6GNehIKD",unlabeled
2020-12-24 12:07:26+00:00,Twitter for Android,masi syok sm promonya by.u yg 25gb 50k alias woilah murah betollll https://t.co/TKmpf7RqFR,unlabeled
2020-12-24 12:07:14+00:00,Twitter for Android,Wah ada paket baru nih dari byU pake #EnzyHilman 25gb cuma 50ribu kapan lagi ada kek gini,unlabeled
2020-12-24 12:06:34+00:00,Twitter for Android,ko bisa ya ada paket 25gb cuma 50k😭😭😭 by.u nih bnr bnr kalo ngasih promo https://t.co/4u8K7DNPze,unlabeled
2020-12-24 12:06:32+00:00,Twitter for Android,Tau bet si @byu_id w ga ada kuota buat dunlut drakor eh ada promo dong wei aaaaa jd makin sayang ehe👉👈,unlabeled
2020-12-24 12:06:26+00:00,Twitter for Android,"asli keren juga nih By.U ngeluarin paket baru nya terus ada #EnzyHilman nya segala, lagian parah si 25GB cuma 50rb kan kapan lagi yaa",unlabeled
2020-12-24 12:06:14+00:00,Twitter for iPhone,"Tiba tiba dpet notif dr byU,unik banget cuan pake telor breng #EnzyHilman  yg asli sih kuotanya bnyak banget 25Gb 5… https://t.co/KPouvJ01Rk",unlabeled
2020-12-24 12:05:49+00:00,Twitter for Android,Kirain gue nipu taunya emang bener 25gb cuma 50rb pantesan heboh banget!! @byu_id #EnzyHilman,unlabeled
2020-12-24 12:05:43+00:00,Twitter for Android,yaaa semangat dah @byu_id https://t.co/xvoW5VRX5b,unlabeled
2020-12-24 12:05:41+00:00,Twitter for Android,"Demi apa  #EnzyHilman promo ByU yang bikin gua syok, murce bangettt",unlabeled
2020-12-24 12:05:28+00:00,Twitter for Android,promonya by.u murah betoll heee😭😭 25gb cm 50k anjir yakali ga beli https://t.co/FAibClln7P,unlabeled
2020-12-24 12:05:10+00:00,Twitter for Android,"Seriusan ini ? kok bisa ya @byu_id ngeluarin kuota yang murah banget, masa 25GB cuma 50rb. Mantep banget tuh #EnzyHilman",unlabeled
2020-12-24 12:05:01+00:00,Twitter for Android,"Awww syukaa bet pas kuota abis trs ada promo cuan pakai telor 25gb cmn 50k hihiwww lucky me &gt;.&lt;
tengkyuu @byu_id",unlabeled
2020-12-24 12:04:38+00:00,Twitter for Android,"Untung gue lagi megang duit nih coba aja nggak,mampus aja gue ketinggalan paket murahnya @byu_id #EnzyHilman",unlabeled
2020-12-24 12:04:23+00:00,Twitter for Android,by.u emg ga maen maen kalo ngasih promo🙂 kpn lagi ada paket 25gb 50k https://t.co/2ewO2uk8rN,unlabeled
2020-12-24 12:04:05+00:00,Twitter for Android,"Gilss untung stalking @byu_id ada promo auto gasss beli dong ak weh:""",unlabeled
2020-12-24 12:03:59+00:00,Twitter for Android,"oalah ngerti2 jadi tuh emang si @byu_id lagi spesial bgt ngeluarin promo ini yang sehari, kesempatan emas bgt wkwk… https://t.co/PtoyyMLOqD",unlabeled
2020-12-24 12:03:25+00:00,Twitter for Android,Fix jadi ga ragu lagi ganti provider dari @byu_id gila murah banget masaa 25gb 50rb 😭😭#EnzyHilman https://t.co/OddFFdMDn4,unlabeled
2020-12-24 12:03:09+00:00,Twitter for Android,"Ini toh #EnzyHilman yg lg rame ya😌😌.
Yaiyalah ternyata ada promo By.U yang bikin syokk dengan harganya, murceee sihh🤭🤭",unlabeled
2020-12-24 12:03:00+00:00,Twitter for Android,heh anjir paket terbarunya by.u murah bnr skskksksksk 50rb doang dpt 25gb https://t.co/YEk9yDkh7a,unlabeled
2020-12-24 12:02:42+00:00,Twitter for Android,GOKIL - KEPO - GAUL @byu_id https://t.co/ywxZlVU7hY,unlabeled
2020-12-24 12:01:38+00:00,Twitter for Android,gila si promonya by.u edan pisan😭😭😭 sabisanya 25gb cuma 50k https://t.co/7O3PEldFEx,unlabeled
2020-12-24 12:01:02+00:00,Twitter for iPhone,woiwoiiiii kalian harus tauuu ada paket terbaru By.U yang 25gb nya cuma 50rb aja mantappp ga tuhh 🤩🤩🤩 namanya paket… https://t.co/GTTYwBKtIc,unlabeled
2020-12-24 12:00:18+00:00,Twitter for iPhone,Mulaiii menciummm bau bau By.U bikin kehebohan lagi 😍 ramee nih #EnzyHilman,unlabeled
2020-12-24 12:00:17+00:00,Twitter for Android,Fixx gila habis!!! Auto kaya aku😭😭 memang paling oke banget By.u keluarin paket yang murcehh untuk anak kosan😭😭,unlabeled
2020-12-24 12:00:13+00:00,Twitter for Android,tau ga si #EnzyHilman punya by.u yg paket murah itu huhu masa 25gb cm 50k https://t.co/LDGRQSDoYM,unlabeled
2020-12-24 12:00:06+00:00,Twitter for iPhone,"mantap abiss @byu_id ngeluarin paket terbarunya hari ini bangett, namanya paket cuan pakai telorr, masa 25gb cuman… https://t.co/ymdDGq4I18",unlabeled
2020-12-24 11:59:43+00:00,Twitter for Android,"Mantep dah, akhir tahun gini @byu_id spesial banget kasih paket cuan pake telor 25Gb cuma 50rb . #EnzyHilman",unlabeled
2020-12-24 11:58:54+00:00,Twitter for iPhone,"woii mantap nih By.U ada paket baru cuan pakai telor 25gb cuman 50rb mantap banget ga tuhhh, limited loh inii cuma… https://t.co/SYTG6tAVp8",unlabeled
2020-12-24 11:58:53+00:00,Twitter for Android,pantes heboh bgt😭😭😭 orang promonya by.u murah bgt hee masa 25gb cuma 50k https://t.co/efqbwDoCB9,unlabeled
2020-12-24 11:58:36+00:00,Twitter for Android,Hualaa promonya cuman sehari doang syg bgt hikddd moga bulan depan ada lagi pleaseeee @byu_id,unlabeled
2020-12-24 11:57:41+00:00,Twitter for Android,meninggoy by.u 50rb dapet 25gb anjir😭😭 https://t.co/kQx4NITcsY,unlabeled
2020-12-24 11:57:35+00:00,Twitter for Android,Ngeliat @byu_id ada promo auto minta duet ke emak dong mayan bgt buat kulon huhuhu,unlabeled
2020-12-24 11:57:33+00:00,Twitter for Android,"Temen gw nyaranin ganti provider cuy, ternyata @byu_id murah bgt. Promonya hari ini lg otw beli cussss🏇🏇",unlabeled
2020-12-24 11:57:09+00:00,Twitter for Android,Di prank @byu_id kalo si enzet katanya mendua huhu ngeselin bgt dah yak. Ga tau apa kalo #EnzyHilman ituu milik bersama,unlabeled
2020-12-24 11:56:51+00:00,Twitter for Android,Neh kan benerrr By.U buattt ulah lagi udah terbukti giwlak #EnzyHilman https://t.co/pF58yYHjZG,unlabeled
2020-12-24 11:56:40+00:00,Twitter for Android,Wadidauuuuu murah bet heh @byu_id 25gb only 50k dong😭,unlabeled
2020-12-24 11:56:21+00:00,Twitter for Android,paket terbarunya by.u 25gb cuma 50k anjir murah bgt😭😭 https://t.co/pwnkWyPrOU,unlabeled
2020-12-24 11:55:28+00:00,Twitter for Android,Untung buka twitter kalo ga ketinggalan promo cuan pake telor nya si @byu_id alias 25gb 50k aja weii😭😭,unlabeled
2020-12-24 11:55:20+00:00,Twitter for iPhone,Nah kan benerrr By.U buattt onarr lagiiii udah terbukti pulaa gilaaa #EnzyHilman https://t.co/y3qXoiwszp,unlabeled
2020-12-24 11:54:53+00:00,Twitter for Android,gimana ga rame nih promonya by.u emg miring bgt🙂,unlabeled
2020-12-24 11:54:43+00:00,Twitter for Android,Seriusan ini @byu_id?gila sih 25gb cuma 50rb.gue langsung mau beli soalnya pas banget gaada paketan haha #EnzyHilman,unlabeled
2020-12-24 11:54:02+00:00,Twitter for Android,"Kalian tau ga si gais, akhir taun gini By.U ada promo internet murce begeteee lohh cuma 50k dapet 25gb,manteb dah ah!! 
 #EnzyHilman",unlabeled
2020-12-24 11:53:52+00:00,Twitter for Android,Kaget dong by.U ada promo 25gb cmn 50k auto otw beli ini pokoknya😭,unlabeled
2020-12-24 11:53:32+00:00,Twitter for Android,"Gile yee, ko bisa sih By.U ngeluarin promo murah banget, fix otw ganti provider ini mah.. https://t.co/l17LBGrWH9",unlabeled
2020-12-24 11:53:28+00:00,Twitter for Android,rame bnr sm promonya by.u skskskksks tp emg murah bgt si🥺,unlabeled
2020-12-24 11:52:55+00:00,Twitter for Android,Smoga nda ngecewain yess @byu_id @Telkomsel ✊ https://t.co/tS1i0XqNyk,unlabeled
2020-12-24 11:51:24+00:00,Twitter for Android,gila si paket terbarunya by.u 25gb cuma 50k wehh😭 apa ga nangisss skskksksksk,unlabeled
